Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251400;SAO JOAO DO CARIRI;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;25/06/2024;36000623632202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12447221000191;FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO CARIRI - PB;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$400.000,00;R$400.000,00;R$400.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250820;LAGOA DE DENTRO;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;17/04/2024;36000606190202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12375571000190;LAGOA DE DENTRO - FUNDO MUNICIPAL DE SAUDE;3864;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$440.000,00;R$440.000,00;R$440.000,00
2024;50410003;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251100;PEDRA BRANCA;MUNICIPAL;COMISSAO;CAPITAL;302;1000;10302511885350001;17/04/2024;12051399000124002;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE ATENÇÃO ESPECIALIZADA À SAÚDE - AMBULATÓRIO;12051399000119;FUNDO MUNICIPAL DE SAUDE DE PEDRA BRANCA;4184;07/06/2024;PROPOSTA PAGA;Proposta Paga;20/06/2024;R$132.289,00;R$132.289,00;R$132.289,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251130;PIANCO;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;16/04/2024;36000606024202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;04827493000199;FUNDO MUNICIPAL DE SAUDE;3864;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$400.000,00;R$400.000,00;R$400.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250510;CUITE;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630782202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11404674000178;FUNDO MUNICIPAL DE SAUDE;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251360;SANTANA DOS GARROTES;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;04/07/2024;36000630983202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12290612000145;FUNDO MUNICIPAL DE SAUDE DE SANTANA DOS GARROTES;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250670;IMACULADA;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;17/04/2024;36000606176202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11838404000175;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE IMACULADA;3853;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$250.000,00;R$250.000,00;R$250.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250500;CUBATI;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;29/05/2024;36000614379202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08580325000100;FUNDO MUNICIPAL DE SAUDE DE CUBATI;4300;18/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251500;SAO MIGUEL DE TAIPU;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630663202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11601645000104;FUNDO MUNICIPAL DE SAUDE;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250415;CASSERENGUE;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;17/06/2024;36000617602202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12431437000169;FUNDO MUNICIPAL DE SAUDE;4458;19/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250535;DAMIAO;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630644202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11767841000145;FUNDO MUNICIPAL DE SAUDE DAMIAO PARAIBA;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250355;CACIMBAS;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;28/05/2024;36000614316202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10541009000163;FUNDO MUNICIPAL DE SAUDE DE CACIMBAS;4300;18/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$460.737,00;R$460.737,00;R$460.737,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251300;SALGADINHO;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630814202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11321779000163;FUNDO MUNICIPAL DE SAUDE - SALGADINHO - PB;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410005;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251200;POCINHOS;MUNICIPAL;COMISSAO;CAPITAL;301;1001;10301511985810001;25/04/2024;09505246000124004;-;FAF;EQUIPAMENTO;8581;SAÚDE DA FAMÍLIA;EQUIPAMENTOS;09505246000190;FUNDO MUNICIPAL DE SAUDE - POCINHOS - PARAIBA;3866;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$422.447,00;R$422.447,00;R$422.447,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250100;ARARUNA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630643202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11667845000151;FUNDO MUNICIPAL DE SAUDE DE ARARUNA PARAIBA;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$800.000,00;R$800.000,00;R$800.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250790;JURIPIRANGA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630790202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11164805000197;FUNDO MUNICIPAL DE SAUDE;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251080;PATOS;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630033202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11242822000103;FUNDO MUNICIPAL DE SAUDE;4760;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$966.575,00;R$966.575,00;R$966.575,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250210;BOA VENTURA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;19/06/2024;36000620072202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10570295000195;FUNCO MUNICIPAL DE SAUDE DE BOA VENTURA;4492;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250360;CAICARA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;20/06/2024;36000621342202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17577160000109;FUNDO MUNICIPAL DE SAUDE DE CAICARA;4492;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$400.000,00;R$400.000,00;R$400.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250940;MOGEIRO;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;25/06/2024;36000623862202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10664047000103;FUNDO MUNICIPAL DE SAUDE DE MOGEIRO;4549;26/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$1.500.000,00;R$1.500.000,00;R$1.500.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251610;SOLEDADE;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;24/06/2024;36000623412202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;02182502000106;FUNDO MUNICIPAL DE SAUDE DE SOLEDADE;4547;26/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250750;JOAO PESSOA;ESTADUAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;25/06/2024;36000623996202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;03609595000175;FUNDO ESTADUAL DE SAUDE DO ESTADO DA PARAIBA - FESEP;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;60110002;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251120;PEDRAS DE FOGO;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;25/06/2024;36000624077202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10490987000123;FUNDO MUNICIPAL DE SAUDE;4581;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$800.000,00;R$800.000,00;R$800.000,00
2024;60110002;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250915;MARIZOPOLIS;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;19/06/2024;36000620442202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11404727000150;FUNDO MUNICIPAL DE SAUDE;4492;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250053;ALCANTIL;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;24/06/2024;36000623368202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08448753000176;FUNDO MUNICIPAL DE SAUDE - ALCANTIL PB;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251220;PRATA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;28/05/2024;36000614321202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11356674000140;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRATA;4218;10/06/2024;PROPOSTA PAGA;Proposta Paga;20/06/2024;R$257.272,00;R$257.272,00;R$257.272,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251080;PATOS;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;25/04/2024;36000609040202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11242822000103;FUNDO MUNICIPAL DE SAUDE;3864;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$4.000.000,00;R$4.000.000,00;R$4.000.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250890;MAMANGUAPE;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;12/04/2024;36000604224202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08674396000164;FUNDO MUNICIPAL DE SAUDE DE MAMANGUAPE;3864;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2024;50410002;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251210;POMBAL;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;25/04/2024;36000608955202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10602526000103;FUNDO MUNICIPAL DE SAUDE;3864;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$800.000,00;R$800.000,00;R$800.000,00
2024;50410003;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250740;JERICO;MUNICIPAL;COMISSAO;CAPITAL;302;1000;10302511885350001;17/06/2024;12009325000124006;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE ATENÇÃO HOSPITALAR - AMBULÂNCIA TIPO A - REMOÇÃO SIMPLES E ELETIVA;12009325000114;FUNDO MUNICIPAL DE SAUDE - FMS;6103;18/12/2024;PROPOSTA PAGA;Proposta Paga;16/06/2025;R$344.515,00;R$344.515,00;R$344.515,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251720;VIEIROPOLIS;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630870202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;14688620000170;FUNDO MUNICIPAL DE SAUDE DE VIEIROPOLIS;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250057;ALGODAO DE JANDAIRA;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;21/05/2024;36000613500202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11903620000157;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE ALGODAO DE JANDAIRA;4109;28/05/2024;PROPOSTA PAGA;Proposta Paga;11/06/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251510;SAO SEBASTIAO DE LAGOA DE ROCA;MUNICIPAL;COMISSAO;CORRENTE;301;1000;1030151192E890001;19/04/2024;36000607440202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11143891000151;FUNDO MUNICIPAL DE SAUDE SAO SEBASTIAO DE LAGOA DE ROCA;3853;21/05/2024;PROPOSTA PAGA;Proposta Paga;29/05/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250527;CURRAL DE CIMA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630632202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17945598000194;FUNDO MUNICIPAL DE SAUDE DE CURRAL DE CIMA;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251230;PRINCESA ISABEL;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;24/06/2024;36000623499202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10473821000107;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRINCESA ISABEL;4547;26/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251275;RIACHAO DO BACAMARTE;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;03/07/2024;36000630754202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11565067000190;FUNDO MUNICIPAL DE SAUDE - RIACHAO DO BACAMARTE - PB;4800;04/07/2024;PROPOSTA PAGA;Proposta Paga;05/07/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410006;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;251700;UMBUZEIRO;MUNICIPAL;COMISSAO;CORRENTE;302;1001;1030251182E900001;21/06/2024;36000622010202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;09494245000197;FUNDO MUNICIPAL DE SAUDE;4496;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$291.756,00;R$291.756,00;R$291.756,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250600;ESPERANCA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;18/06/2024;36000618304202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12011984000195;FUNDO MUNICIPAL DE SAUDE;4458;19/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$500.000,00;R$500.000,00;R$500.000,00
2024;50410004;S.PART.;COMISSÃO DA SAÚDE;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;COMISSAO;CORRENTE;301;3000;1030151192E890001;21/06/2024;36000622374202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;08715618000140;FUNDO MUNICIPAL DE SAUDE;4524;25/06/2024;PROPOSTA PAGA;Proposta Paga;28/06/2024;R$10.000.000,00;R$10.000.000,00;R$10.000.000,00
2024;60060003;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;250160;BARRA DE SANTA ROSA;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;20/06/2024;36000620802202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11404690000160;FUNDO MUNICIPAL DE SAUDE;4493;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$780.000,00;R$780.000,00;R$780.000,00
2024;60110001;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251280;RIACHO DOS CAVALOS;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;25/06/2024;36000624642202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12081925000193;RIACHO DOS CAVALOS FUNDO MUNICIPAL DE SAUDE;4588;28/06/2024;PROPOSTA PAGA;Proposta Paga;02/07/2024;R$40.471,00;R$40.471,00;R$40.471,00
2024;60110001;S.PART.;COMISSÃO DE ASSUNTOS SOCIAIS - CAS;não se aplica;não se aplica;PB;251400;SAO JOAO DO CARIRI;MUNICIPAL;COMISSAO;CORRENTE;302;1000;1030251182E900001;20/06/2024;36000620765202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12447221000191;FUNDO MUNICIPAL DE SAUDE DE SAO JOAO DO CARIRI - PB;4493;21/06/2024;PROPOSTA PAGA;Proposta Paga;26/06/2024;R$119.000,00;R$119.000,00;R$119.000,00
