Ano;N° Emenda;Partido;Parlamentar;Cód. Parlamentar Solicitante (a partir de 2025);Parlamentar Solicitante (a partir de 2025);UF;Cód. Município IBGE;Municipio;Esfera Administrativa;Tipo de Emenda;Grupo de Despesa;Subfunção;Fonte;Funcional;Data Inicio Proposta;N° Instrumento;TGov Parceria;Tipo de Repasse;Tipo de Instrumento;Ação Orç.;Programa Estratégico;Componente;CNPJ Beneficiário;Beneficiário;Nr. Portaria;Data Portaria;Situação (Portal FNS);Situação (DS PROPOSTA);Data Último Pgto;Instrumento (R$);Empenhado (R$);Pago (R$)
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250435;CATURITE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;05/04/2024;36000597452202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11457024000190;FUNDO MUNICIPAL DE SAUDE CATURITE;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250450;CONDADO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;09/04/2024;36000600350202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;04275034000140;FUNDO MUNICIPAL DE SAUDE;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250933;MATINHAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000593535202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12012166000107;FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251350;SANTANA DE MANGUEIRA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000589027202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11285050000189;FUNDO MUNICIPAL DE SAUDE;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$700.000,00;R$700.000,00;R$700.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250760;JUAREZ TAVORA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;28/03/2024;36000591014202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11908594000150;FUNDO MUNICIPAL DE SAUDE DE JUAREZ TAVORA;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$800.000,00;R$800.000,00;R$800.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250205;BERNARDINO BATISTA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;11/04/2024;36000602955202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10484826000127;FUNDO MUNICIPAL DE SAUDE;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250240;BONITO DE SANTA FE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;09/04/2024;36000600586202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11494230000170;FUNDO MUNICIPAL DE SAUDE BONITO DE SANTA FE;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$1.300.000,00;R$1.300.000,00;R$1.300.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251230;PRINCESA ISABEL;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;08/04/2024;36000599159202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10473821000107;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE PRINCESA ISABEL;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251340;SANTA LUZIA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000592986202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10425754000147;FUNDO MUNICIPAL DE SAUDE DE SANTA LUZIA;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251398;SAO FRANCISCO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000593552202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10398439000178;FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$150.000,00;R$150.000,00;R$150.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251365;JOCA CLAUDINO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/04/2024;36000604572202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11332661000130;FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$190.695,00;R$190.695,00;R$190.695,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250010;AGUA BRANCA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;11/04/2024;36000602952202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;10502869000198;FUNDO MUNICIPAL DE SAUDE DE AGUA BRANCA;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$100.000,00;R$100.000,00;R$100.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250933;MATINHAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;11/04/2024;36000602907202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;12012166000107;FUNDO MUNICIPAL DE SAUDE;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$42.000,00;R$42.000,00;R$42.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250820;LAGOA DE DENTRO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000593235202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12375571000190;LAGOA DE DENTRO - FUNDO MUNICIPAL DE SAUDE;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$750.000,00;R$750.000,00;R$750.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250527;CURRAL DE CIMA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000593518202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17945598000194;FUNDO MUNICIPAL DE SAUDE DE CURRAL DE CIMA;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$250.000,00;R$250.000,00;R$250.000,00
2024;71160003;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250910;MARI;MUNICIPAL;BANCADA OBRIGATÓRIA;CAPITAL;302;1001;10302511885358697;08/04/2024;11400094000124004;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE ATENÇÃO HOSPITALAR - HOSPITAL GERAL;11400094000102;FUNDO MUNICIPAL DE SAUDE;4232;07/06/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$299.969,00;R$299.969,00;R$299.969,00
2024;71160003;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251070;PASSAGEM;MUNICIPAL;BANCADA OBRIGATÓRIA;CAPITAL;302;1001;10302511885358697;05/04/2024;12383333000124001;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE ATENÇÃO HOSPITALAR - AMBULÂNCIA TIPO A - REMOÇÃO SIMPLES E ELETIVA;12383333000126;FUNDO MUNICIPAL DE SAUDE DE PASSAGEM PB;3981;22/05/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$344.515,00;R$344.515,00;R$344.515,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250415;CASSERENGUE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;02/04/2024;36000593746202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12431437000169;FUNDO MUNICIPAL DE SAUDE;4099;28/05/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$85.000,00;R$85.000,00;R$85.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250910;MARI;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;25/11/2024;36000634774202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11400094000102;FUNDO MUNICIPAL DE SAUDE;6155;18/12/2024;PROPOSTA PAGA;Proposta Paga;10/03/2025;R$110.779,00;R$110.779,00;R$110.779,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250050;ALAGOINHA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000592938202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11757032000152;FUNDO MUNICIPAL DE SAUDE DE ALAGOINHA;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$150.000,00;R$150.000,00;R$150.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251290;RIO TINTO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000590659202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12457150000108;FUNDO MUNICIPAL DE SAUDE DE RIO TINTO;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251440;SAO JOSE DE ESPINHARAS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000592243202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11418606000168;FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$300.000,00;R$300.000,00;R$300.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250990;NATUBA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;04/04/2024;36000597252202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;17975221000188;FUNDO MUNICIPAL DE SAUDE DE NATUBA;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$311.532,00;R$311.532,00;R$311.532,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250650;GURJAO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;11/04/2024;36000602825202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11432444000112;FUNDO MUNICIPAL DE SAUDE DE GURJAO;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$350.000,00;R$350.000,00;R$350.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251460;SAO JOSE DO BONFIM;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000592910202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12526644000105;FUNDO MUNICIPAL DE SAUDE DE SAO JOSE DO BONFIM PB;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$350.000,00;R$350.000,00;R$350.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251240;PUXINANA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;25/06/2024;36000624354202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10521892000120;FUNDO MUNICIPAL DE SAUDE - PUXINANA;4578;28/06/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$189.000,00;R$189.000,00;R$189.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250435;CATURITE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000590569202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11457024000190;FUNDO MUNICIPAL DE SAUDE CATURITE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250680;INGA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;27/05/2024;36000614117202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08610110000187;FUNDO MUNICIPAL DE SAUDE DE INGA/PB;4192;10/06/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$100.307,00;R$100.307,00;R$100.307,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250560;DIAMANTE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/04/2024;36000603489202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;10382118000185;FUNDO MUNICIPAL DE SAUDE DE DIAMANTE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;16/04/2024;36000606001202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;08715618000140;FUNDO MUNICIPAL DE SAUDE;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$18.591,00;R$18.591,00;R$18.591,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251500;SAO MIGUEL DE TAIPU;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000592663202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11601645000104;FUNDO MUNICIPAL DE SAUDE;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$700.000,00;R$700.000,00;R$700.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251280;RIACHO DOS CAVALOS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;12/04/2024;36000604349202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;12081925000193;RIACHO DOS CAVALOS FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$200.000,00;R$200.000,00;R$200.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250490;CRUZ DO ESPIRITO SANTO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;11/04/2024;36000602273202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;23014200000107;FUNDO MUNICIPAL DE SAUDE DE CRUZ DO ESPIRITO SANTO;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250830;LAGOA SECA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000590622202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11264183000179;FUNDO MUNICIPAL DE SAUDE;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2024;71160001;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250860;LUCENA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;302;1001;1030251182E900025;16/04/2024;36000606068202400;-;FAF;INCREMENTO MAC;2E90;ATENÇÃO ESPECIALIZADA À SAÚDE;INCREMENTO TEMPORÁRIO DO TETO DA MÉDIA E ALTA COMPLEXIDADE - MAC;11516231000179;FUNDO MUNICIPAL DE SAUDE DE LUCENA;3666;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$255.974,00;R$255.974,00;R$255.974,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251200;POCINHOS;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;22/04/2024;36000607663202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;09505246000190;FUNDO MUNICIPAL DE SAUDE - POCINHOS - PARAIBA;3676;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$1.000.000,00;R$1.000.000,00;R$1.000.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250860;LUCENA;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;28/03/2024;36000590970202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11516231000179;FUNDO MUNICIPAL DE SAUDE DE LUCENA;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$250.000,00;R$250.000,00;R$250.000,00
2024;71160003;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250750;JOAO PESSOA;MUNICIPAL;BANCADA OBRIGATÓRIA;CAPITAL;302;1001;10302511885358697;22/11/2024;08715618000124014;-;FAF;EQUIPAMENTO;8535;ATENÇÃO ESPECIALIZADA À SAÚDE;REDE DE ATENÇÃO ESPECIALIZADA À SAÚDE - POLICLÍNICA REGIONAL;08715618000140;FUNDO MUNICIPAL DE SAUDE;6130;18/12/2024;PROPOSTA PAGA;Proposta Paga;19/02/2025;R$367.843,00;R$367.843,00;R$367.843,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251740;ZABELE;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000590636202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11348419000155;FUNDO MUNICIPAL DE SAUDE DE ZABELE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$50.000,00;R$50.000,00;R$50.000,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;251593;SERTAOZINHO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;27/03/2024;36000590649202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11958034000100;FUNDO MUNICIPAL DE SAUDE DO MUNICIPIO DE SERTAOZINHO-PB;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$127.253,00;R$127.253,00;R$127.253,00
2024;71160002;S.PART.;BANCADA DA PARAÍBA;não se aplica;não se aplica;PB;250250;BOQUEIRAO;MUNICIPAL;BANCADA OBRIGATÓRIA;CORRENTE;301;1001;1030151192E890025;01/04/2024;36000593507202400;-;FAF;INCREMENTO PAP;2E89;INCREMENTO TEMPORÁRIO AO CUSTEIO DOS SERVIÇOS DE ATENÇÃO PRIMÁRIA À SAÚDE - PAP;INCREMENTO DO PISO DA ATENÇÃO PRIMÁRIA À SAÚDE - PAP;11153600000106;FUNDO MUNICIPAL DE SAUDE;3624;30/04/2024;PROPOSTA PAGA;Proposta Paga;13/12/2024;R$150.000,00;R$150.000,00;R$150.000,00
